syllable,weight,is_word,word_rank,full_word,has_children
o,3153,True,152,o,True
po,2918,False,,,True
za,2334,True,157,za,True
u,2233,True,160,u,True
do,1660,True,151,do,True
ko,1572,False,,,True
ma,1462,False,,,True
nie,1341,True,2,nie,True
pro,1240,False,,,True
ro,1210,False,,,True
na,1178,True,149,na,True
ta,1168,False,,,True
wy,1160,True,16,wy,True
czy,1120,True,170,czy,True
cze,1030,False,,,True
a,1028,True,163,a,True
zo,975,False,,,True
pra,973,False,,,True
pa,943,True,7,pa,True
go,912,False,,,True
mo,881,False,,,True
dla,815,True,154,dla,True
to,796,True,12,to,True
no,767,False,,,True
du,764,False,,,True
bo,747,True,167,bo,True
je,744,False,,,True
ja,701,True,10,ja,True
te,700,False,,,True
ku,690,False,,,True
od,689,True,153,od,True
dłu,679,False,,,True
że,665,True,168,że,True
tu,636,True,104,tu,True
cie,620,False,,,True
in,617,False,,,True
krót,598,False,,,True
wol,568,False,,,True
ba,562,False,,,True
śro,537,False,,,True
wo,535,False,,,True
zi,514,False,,,True
tak,500,True,1,tak,False
cześć,498,True,3,cześć,False
dziękuję,497,True,4,dziękuję,False
przepraszam,495,True,6,przepraszam,False
dzień dobry,492,True,9,dzień dobry,False
ty,490,True,11,ty,False
pła,489,False,,,True
on,488,True,13,on,False
le,488,False,,,True
my,486,True,15,my,False
twoje,481,True,20,twoje,False
się,480,True,21,się,False
swoje,479,True,22,swoje,False
coś,478,True,23,coś,False
ktoś,477,True,24,ktoś,False
ry,477,False,,,True
wszyscy,476,True,25,wszyscy,False
wszystko,475,True,26,wszystko,False
nic,474,True,27,nic,False
nikt,473,True,28,nikt,False
co,472,True,29,co,False
kto,471,True,30,kto,False
gdzie,470,True,31,gdzie,False
kiedy,469,True,32,kiedy,False
jak,467,True,34,jak,False
który,466,True,35,który,False
chcieć,464,True,37,chcieć,False
dać,463,True,38,dać,False
mieć,462,True,39,mieć,False
być,461,True,40,być,False
iść,460,True,41,iść,False
lubić,459,True,42,lubić,False
jeść,457,True,44,jeść,False
pić,456,True,45,pić,False
spać,455,True,46,spać,False
widzieć,454,True,47,widzieć,False
słyszeć,453,True,48,słyszeć,False
mówić,452,True,49,mówić,False
myć,448,True,53,myć,False
otwierać,447,True,54,otwierać,False
szukać,445,True,56,szukać,False
znaleźć,444,True,57,znaleźć,False
przyjść,443,True,58,przyjść,False
wyjść,442,True,59,wyjść,False
brać,441,True,60,brać,False
wziąć,440,True,61,wziąć,False
pod,438,True,158,pod,True
musieć,437,True,64,musieć,False
móc,436,True,65,móc,False
umieć,435,True,66,umieć,False
wiedzieć,434,True,67,wiedzieć,False
pamiętać,432,True,69,pamiętać,False
patrzeć,430,True,71,patrzeć,False
skończyć,429,True,72,skończyć,False
krzy,429,False,,,True
stać,426,True,75,stać,False
wie,426,False,,,True
siedzieć,425,True,76,siedzieć,False
pisać,421,True,80,pisać,False
grać,417,True,84,grać,False
biegać,416,True,85,biegać,False
skakać,415,True,86,skakać,False
pływać,414,True,87,pływać,False
bać się,412,True,89,bać się,False
jeszcze,410,True,91,jeszcze,False
już,409,True,92,już,False
wczoraj,405,True,96,wczoraj,False
jutro,404,True,97,jutro,False
dzisiaj,403,True,98,dzisiaj,False
zawsze,402,True,99,zawsze,False
nigdy,401,True,100,nigdy,False
czasami,400,True,101,czasami,False
sa,400,False,,,True
tam,396,True,105,tam,False
blisko,395,True,106,blisko,False
daleko,394,True,107,daleko,False
góra,393,True,108,góra,False
dół,392,True,109,dół,False
dobrze,390,True,111,dobrze,False
źle,389,True,112,źle,False
więcej,386,True,115,więcej,False
mniej,385,True,116,mniej,False
szybko,384,True,117,szybko,False
su,383,False,,,True
głośno,382,True,119,głośno,False
cicho,381,True,120,cicho,False
fajnie,380,True,121,fajnie,False
ładnie,379,True,122,ładnie,False
zły,377,True,124,zły,False
ciepły,374,True,127,ciepły,False
brudny,370,True,131,brudny,False
głodny,368,True,133,głodny,False
spragniony,367,True,134,spragniony,False
zmęczony,366,True,135,zmęczony,False
chory,365,True,136,chory,False
smutny,364,True,137,smutny,False
wesoły,363,True,138,wesoły,False
stary,361,True,140,stary,False
łatwy,360,True,141,łatwy,False
trudny,359,True,142,trudny,False
fajny,358,True,143,fajny,False
sam,355,True,146,sam,False
w,353,True,148,w,False
z,351,True,150,z,False
bez,346,True,155,bez,False
przez,345,True,156,przez,False
nad,342,True,159,nad,False
i,339,True,162,i,False
lub,336,True,165,lub,False
albo,335,True,166,albo,False
mi,333,False,,,True
dom,328,True,173,dom,False
szkoła,327,True,174,szkoła,False
przedszkole,326,True,175,przedszkole,False
pan,324,True,177,pan,False
dziecko,322,True,179,dziecko,False
py,322,False,,,True
chłopak,321,True,180,chłopak,False
dziewczyna,320,True,181,dziewczyna,False
obiad,316,True,185,obiad,False
śniadanie,315,True,186,śniadanie,False
chleb,313,True,188,chleb,False
picie,312,True,189,picie,False
sok,311,True,190,sok,False
mleko,310,True,191,mleko,False
jabłko,309,True,192,jabłko,False
bu,309,False,,,True
ciastko,308,True,193,ciastko,False
łazienka,306,True,195,łazienka,False
łóżko,304,True,197,łóżko,False
stół,303,True,198,stół,False
krzesło,302,True,199,krzesło,False
gra,298,True,203,gra,False
bajka,297,True,204,bajka,False
piłka,296,True,205,piłka,False
lalka,295,True,206,lalka,False
klocki,294,True,207,klocki,False
komputer,291,True,210,komputer,False
przy,291,False,,,True
pies,290,True,211,pies,False
kot,289,True,212,kot,False
dzień,288,True,213,dzień,False
kro,288,False,,,True
noc,287,True,214,noc,False
czas,286,True,215,czas,False
ca,286,False,,,True
rzecz,285,True,216,rzecz,False
sprawa,284,True,217,sprawa,False
miejsce,283,True,218,miejsce,False
zmieniać,278,True,223,zmieniać,False
czuć,277,True,224,czuć,False
wracać,275,True,226,wracać,False
spotkać,274,True,227,spotkać,False
trzymać,273,True,228,trzymać,False
martwić się,262,True,239,martwić się,False
próbować,260,True,241,próbować,False
sprawdzić,259,True,242,sprawdzić,False
zdarzyć się,257,True,244,zdarzyć się,False
praw,256,False,,,True
brakować,255,True,246,brakować,False
kosztować,254,True,247,kosztować,False
sprzedawać,251,True,250,sprzedawać,False
przynieść,249,True,252,przynieść,False
zanieść,248,True,253,zanieść,False
wisieć,245,True,256,wisieć,False
rzucić,243,True,258,rzucić,False
złapać,242,True,259,złapać,False
śmiać się,237,True,264,śmiać się,False
szeptać,234,True,267,szeptać,False
śpiewać,233,True,268,śpiewać,False
tańczyć,232,True,269,tańczyć,False
piec,229,True,272,piec,False
sprzątać,227,True,274,sprzątać,False
prać,226,True,275,prać,False
psuć,222,True,279,psuć,False
zgubić,221,True,280,zgubić,False
potrzebować,216,True,285,potrzebować,False
ważny,215,True,286,ważny,False
możliwy,214,True,287,możliwy,False
ple,214,False,,,True
sztuczny,211,True,290,sztuczny,False
czarny,207,True,294,czarny,False
biały,206,True,295,biały,False
czerwony,205,True,296,czerwony,False
niebieski,204,True,297,niebieski,False
zielony,203,True,298,zielony,False
żółty,202,True,299,żółty,False
niski,198,True,303,niski,False
gruby,197,True,304,gruby,False
chudy,196,True,305,chudy,False
pełny,193,True,308,pełny,False
pusty,192,True,309,pusty,False
otwarty,191,True,310,otwarty,False
zamknięty,190,True,311,zamknięty,False
drogi,188,True,313,drogi,False
bezpieczny,187,True,314,bezpieczny,False
ra,185,False,,,True
spokojny,183,True,318,spokojny,False
nerwowy,182,True,319,nerwowy,False
mądry,179,True,322,mądry,False
głupi,178,True,323,głupi,False
piękny,177,True,324,piękny,False
brzydki,176,True,325,brzydki,False
smaczny,174,True,327,smaczny,False
słodki,173,True,328,słodki,False
kwaśny,172,True,329,kwaśny,False
słony,171,True,330,słony,False
miękki,169,True,332,miękki,False
twardy,168,True,333,twardy,False
lekki,167,True,334,lekki,False
ciężki,166,True,335,ciężki,False
silny,165,True,336,silny,False
ze,165,False,,,True
słaby,164,True,337,słaby,False
zdrowy,163,True,338,zdrowy,False
szczęśliwy,162,True,339,szczęśliwy,False
pierwszy,161,True,340,pierwszy,False
drugi,160,True,341,drugi,False
poprzedni,157,True,344,poprzedni,False
tydzień,156,True,345,tydzień,False
mię,156,False,,,True
miesiąc,155,True,346,miesiąc,False
rok,154,True,347,rok,False
poniedziałek,148,True,353,poniedziałek,False
wtorek,147,True,354,wtorek,False
czwartek,145,True,356,czwartek,False
piątek,144,True,357,piątek,False
sobota,143,True,358,sobota,False
niedziela,142,True,359,niedziela,False
lato,140,True,361,lato,False
wiosna,139,True,362,wiosna,False
jesień,138,True,363,jesień,False
święto,137,True,364,święto,False
głowa,135,True,366,głowa,False
ręka,134,True,367,ręka,False
brzuch,132,True,369,brzuch,False
nos,129,True,372,nos,False
buzia,128,True,373,buzia,False
włosy,127,True,374,włosy,False
krew,124,True,377,krew,False
serce,123,True,378,serce,False
herbata,122,True,379,herbata,False
kawa,121,True,380,kawa,False
zupa,120,True,381,zupa,False
ziemniaki,118,True,383,ziemniaki,False
ryż,117,True,384,ryż,False
warzywo,114,True,387,warzywo,False
lody,112,True,389,lody,False
cukier,110,True,391,cukier,False
sól,109,True,392,sól,False
sklep,108,True,393,sklep,False
miasto,106,True,395,miasto,False
wieś,105,True,396,wieś,False
park,103,True,398,park,False
plac zabaw,102,True,399,plac zabaw,False
las,101,True,400,las,False
kuchnia,100,True,401,kuchnia,False
drzwi,98,True,403,drzwi,False
ściana,96,True,405,ściana,False
schody,94,True,407,schody,False
winda,93,True,408,winda,False
klucz,92,True,409,klucz,False
pieniądze,91,True,410,pieniądze,False
torba,90,True,411,torba,False
spodnie,84,True,417,spodnie,False
czapka,82,True,419,czapka,False
kurtka,81,True,420,kurtka,False
papier,80,True,421,papier,False
książka,78,True,423,książka,False
prezent,76,True,425,prezent,False
kobieta,75,True,426,kobieta,False
mężczyzna,74,True,427,mężczyzna,False
człowiek,73,True,428,człowiek,False
babcia,70,True,431,babcia,False
dziadek,69,True,432,dziadek,False
siostra,68,True,433,siostra,False
brat,67,True,434,brat,False
ciocia,66,True,435,ciocia,False
wujek,65,True,436,wujek,False
ptak,62,True,439,ptak,False
koń,61,True,440,koń,False
świnia,59,True,442,świnia,False
mysz,57,True,444,mysz,False
imię,56,True,445,imię,False
wiek,54,True,447,wiek,False
numer,52,True,449,numer,False
kształt,50,True,451,kształt,False
część,49,True,452,część,False
koniec,46,True,455,koniec,False
błąd,45,True,456,błąd,False
kłamstwo,43,True,458,kłamstwo,False
zdjęcie,40,True,461,zdjęcie,False
muzyka,39,True,462,muzyka,False
sma,39,False,,,True
film,38,True,463,film,False
przed,35,True,466,przed,False
tylko,32,True,469,tylko,False
też,30,True,471,też,False
chyba,29,True,472,chyba,False
pewnie,28,True,473,pewnie,False
właśnie,25,True,476,właśnie,False
śnić,24,True,477,śnić,False
planować,22,True,479,planować,False
trzeć,20,True,481,trzeć,False
mieszać,19,True,482,mieszać,False
lać,17,True,484,lać,False
sypać,16,True,485,sypać,False
zamiatać,14,True,487,zamiatać,False
wycierać,13,True,488,wycierać,False
składać,10,True,491,składać,False
ubierać,9,True,492,ubierać,False
rozbierać,8,True,493,rozbierać,False
wiązać,5,True,496,wiązać,False
ciąć,3,True,498,ciąć,False
kleić,2,True,499,kleić,False
liczyć,1,True,500,liczyć,False
